186.0400	-6.9538
186.0800	-6.9534
186.1200	-6.9539
186.1600	-6.9532
186.2000	-6.9537
186.2400	-6.9538
186.2800	-6.9546
186.3200	-6.9534
186.3600	-6.9535
186.4000	-6.9533
186.4400	-6.9532
186.4800	-6.9522
186.5200	-6.9532
186.5600	-6.9529
186.6000	-6.9542
186.6400	-6.9524
186.6800	-6.9532
186.7200	-6.9530
186.7600	-6.9532
186.8000	-6.9516
186.8400	-6.9526
186.8800	-6.9533
186.9200	-6.9530
186.9600	-6.9529
187.0000	-6.9534
187.0400	-6.9534
187.0800	-6.9526
187.1200	-6.9536
187.1600	-6.9531
187.2000	-6.9534
187.2400	-6.9531
187.2800	-6.9524
187.3200	-6.9519
187.3600	-6.9521
187.4000	-6.9523
187.4400	-6.9533
187.4800	-6.9531
187.5200	-6.9529
187.5600	-6.9531
187.6000	-6.9525
187.6400	-6.9524
187.6800	-6.9529
187.7200	-6.9527
187.7600	-6.9535
187.8000	-6.9521
187.8400	-6.9521
187.8800	-6.9534
187.9200	-6.9520
187.9600	-6.9522
188.0000	-6.9523
188.0400	-6.9523
188.0800	-6.9525
188.1200	-6.9522
188.1600	-6.9525
188.2000	-6.9524
188.2400	-6.9521
188.2800	-6.9520
188.3200	-6.9516
188.3600	-6.9512
188.4000	-6.9517
188.4400	-6.9507
188.4800	-6.9516
188.5200	-6.9518
188.5600	-6.9522
188.6000	-6.9516
188.6400	-6.9514
188.6800	-6.9512
188.7200	-6.9516
188.7600	-6.9512
188.8000	-6.9510
188.8400	-6.9502
188.8800	-6.9516
188.9200	-6.9509
188.9600	-6.9518
189.0000	-6.9512
189.0400	-6.9513
189.0800	-6.9512
189.1200	-6.9517
189.1600	-6.9518
189.2000	-6.9511
189.2400	-6.9508
189.2800	-6.9500
189.3200	-6.9513
189.3600	-6.9501
189.4000	-6.9513
189.4400	-6.9508
189.4800	-6.9513
189.5200	-6.9498
189.5600	-6.9508
189.6000	-6.9503
189.6400	-6.9499
189.6800	-6.9502
189.7200	-6.9508
189.7600	-6.9506
189.8000	-6.9509
189.8400	-6.9507
189.8800	-6.9505
189.9200	-6.9503
189.9600	-6.9507
190.0000	-6.9504
190.0400	-6.9506
190.0800	-6.9498
190.1200	-6.9496
190.1600	-6.9500
190.2000	-6.9495
190.2400	-6.9505
190.2800	-6.9503
190.3200	-6.9504
190.3600	-6.9500
190.4000	-6.9508
190.4400	-6.9488
190.4800	-6.9499
190.5200	-6.9502
190.5600	-6.9502
190.6000	-6.9495
190.6400	-6.9496
190.6800	-6.9492
190.7200	-6.9487
190.7600	-6.9490
190.8000	-6.9491
190.8400	-6.9480
190.8800	-6.9496
190.9200	-6.9499
190.9600	-6.9499
191.0000	-6.9501
191.0400	-6.9506
191.0800	-6.9495
191.1200	-6.9497
191.1600	-6.9498
191.2000	-6.9496
191.2400	-6.9488
191.2800	-6.9489
191.3200	-6.9482
191.3600	-6.9488
191.4000	-6.9487
191.4400	-6.9490
191.4800	-6.9484
191.5200	-6.9476
191.5600	-6.9483
191.6000	-6.9478
191.6400	-6.9493
191.6800	-6.9473
191.7200	-6.9485
191.7600	-6.9495
191.8000	-6.9486
191.8400	-6.9486
191.8800	-6.9484
191.9200	-6.9486
191.9600	-6.9492
192.0000	-6.9483
192.0400	-6.9481
192.0800	-6.9492
192.1200	-6.9476
192.1600	-6.9484
192.2000	-6.9489
192.2400	-6.9478
192.2800	-6.9483
192.3200	-6.9477
192.3600	-6.9468
192.4000	-6.9484
192.4400	-6.9484
192.4800	-6.9486
192.5200	-6.9482
192.5600	-6.9477
192.6000	-6.9477
192.6400	-6.9477
192.6800	-6.9477
192.7200	-6.9478
192.7600	-6.9471
192.8000	-6.9457
192.8400	-6.9479
192.8800	-6.9476
192.9200	-6.9479
192.9600	-6.9481
193.0000	-6.9479
193.0400	-6.9475
193.0800	-6.9473
193.1200	-6.9461
193.1600	-6.9465
193.2000	-6.9474
193.2400	-6.9476
193.2800	-6.9474
193.3200	-6.9476
193.3600	-6.9476
193.4000	-6.9475
193.4400	-6.9477
193.4800	-6.9472
193.5200	-6.9480
193.5600	-6.9470
193.6000	-6.9477
193.6400	-6.9472
193.6800	-6.9473
193.7200	-6.9471
193.7600	-6.9465
193.8000	-6.9463
193.8400	-6.9462
193.8800	-6.9473
193.9200	-6.9461
193.9600	-6.9470
194.0000	-6.9472
194.0400	-6.9475
194.0800	-6.9459
194.1200	-6.9463
194.1600	-6.9469
194.2000	-6.9452
194.2400	-6.9461
194.2800	-6.9466
194.3200	-6.9465
194.3600	-6.9468
194.4000	-6.9467
194.4400	-6.9461
194.4800	-6.9466
194.5200	-6.9467
194.5600	-6.9458
194.6000	-6.9452
194.6400	-6.9461
194.6800	-6.9463
194.7200	-6.9465
194.7600	-6.9464
194.8000	-6.9443
194.8400	-6.9457
194.8800	-6.9467
194.9200	-6.9465
194.9600	-6.9466
195.0000	-6.9470
195.0400	-6.9462
195.0800	-6.9458
195.1200	-6.9459
195.1600	-6.9465
195.2000	-6.9462
195.2400	-6.9459
195.2800	-6.9463
195.3200	-6.9465
195.3600	-6.9461
195.4000	-6.9468
195.4400	-6.9458
195.4800	-6.9465
195.5200	-6.9462
195.5600	-6.9465
195.6000	-6.9461
195.6400	-6.9466
195.6800	-6.9467
195.7200	-6.9448
195.7600	-6.9460
195.8000	-6.9467
195.8400	-6.9463
195.8800	-6.9463
195.9200	-6.9465
195.9600	-6.9459
196.0000	-6.9456
196.0400	-6.9462
196.0800	-6.9466
196.1200	-6.9467
196.1600	-6.9464
196.2000	-6.9463
196.2400	-6.9463
196.2800	-6.9453
196.3200	-6.9460
196.3600	-6.9459
196.4000	-6.9462
196.4400	-6.9459
196.4800	-6.9458
196.5200	-6.9463
196.5600	-6.9452
196.6000	-6.9466
196.6400	-6.9464
196.6800	-6.9469
196.7200	-6.9453
196.7600	-6.9458
196.8000	-6.9458
196.8400	-6.9459
196.8800	-6.9451
196.9200	-6.9454
196.9600	-6.9464
197.0000	-6.9456
197.0400	-6.9462
197.0800	-6.9462
197.1200	-6.9459
197.1600	-6.9456
197.2000	-6.9454
197.2400	-6.9457
197.2800	-6.9459
197.3200	-6.9460
197.3600	-6.9451
197.4000	-6.9442
197.4400	-6.9452
197.4800	-6.9451
197.5200	-6.9458
197.5600	-6.9456
197.6000	-6.9455
197.6400	-6.9449
197.6800	-6.9457
197.7200	-6.9453
197.7600	-6.9458
197.8000	-6.9450
197.8400	-6.9453
197.8800	-6.9451
197.9200	-6.9456
197.9600	-6.9448
198.0000	-6.9451
198.0400	-6.9449
198.0800	-6.9455
198.1200	-6.9447
198.1600	-6.9452
198.2000	-6.9448
198.2400	-6.9450
198.2800	-6.9451
198.3200	-6.9448
198.3600	-6.9447
198.4000	-6.9438
198.4400	-6.9435
198.4800	-6.9445
198.5200	-6.9448
198.5600	-6.9445
198.6000	-6.9444
198.6400	-6.9445
198.6800	-6.9426
198.7200	-6.9443
198.7600	-6.9445
198.8000	-6.9447
198.8400	-6.9443
198.8800	-6.9443
198.9200	-6.9445
198.9600	-6.9441
199.0000	-6.9445
199.0400	-6.9441
199.0800	-6.9449
199.1200	-6.9444
199.1600	-6.9449
199.2000	-6.9447
199.2400	-6.9446
199.2800	-6.9446
199.3200	-6.9438
199.3600	-6.9446
199.4000	-6.9442
199.4400	-6.9446
199.4800	-6.9438
199.5200	-6.9443
199.5600	-6.9444
199.6000	-6.9439
199.6400	-6.9441
199.6800	-6.9440
199.7200	-6.9435
199.7600	-6.9440
199.8000	-6.9443
199.8400	-6.9442
199.8800	-6.9441
199.9200	-6.9437
199.9600	-6.9438
200.0000	-6.9441
200.0400	-6.9440
200.0800	-6.9437
200.1200	-6.9434
200.1600	-6.9418
200.2000	-6.9420
200.2400	-6.9432
200.2800	-6.9442
200.3200	-6.9436
200.3600	-6.9431
200.4000	-6.9435
200.4400	-6.9431
200.4800	-6.9435
200.5200	-6.9429
200.5600	-6.9436
200.6000	-6.9427
200.6400	-6.9416
200.6800	-6.9419
200.7200	-6.9422
200.7600	-6.9436
200.8000	-6.9420
200.8400	-6.9429
200.8800	-6.9430
200.9200	-6.9426
200.9600	-6.9417
201.0000	-6.9426
201.0400	-6.9429
201.0800	-6.9427
201.1200	-6.9424
201.1600	-6.9428
201.2000	-6.9429
201.2400	-6.9423
201.2800	-6.9429
201.3200	-6.9426
201.3600	-6.9426
201.4000	-6.9422
201.4400	-6.9419
201.4800	-6.9423
201.5200	-6.9412
201.5600	-6.9420
201.6000	-6.9425
201.6400	-6.9424
201.6800	-6.9421
201.7200	-6.9424
201.7600	-6.9419
201.8000	-6.9424
201.8400	-6.9421
201.8800	-6.9418
201.9200	-6.9412
201.9600	-6.9422
202.0000	-6.9419
202.0400	-6.9419
202.0800	-6.9421
202.1200	-6.9418
202.1600	-6.9415
202.2000	-6.9399
202.2400	-6.9424
202.2800	-6.9420
202.3200	-6.9425
202.3600	-6.9423
202.4000	-6.9426
202.4400	-6.9421
202.4800	-6.9426
202.5200	-6.9425
202.5600	-6.9429
202.6000	-6.9425
202.6400	-6.9427
202.6800	-6.9425
202.7200	-6.9422
202.7600	-6.9424
202.8000	-6.9426
202.8400	-6.9420
202.8800	-6.9410
202.9200	-6.9419
202.9600	-6.9423
203.0000	-6.9421
203.0400	-6.9407
203.0800	-6.9414
203.1200	-6.9422
203.1600	-6.9422
203.2000	-6.9409
203.2400	-6.9416
203.2800	-6.9415
203.3200	-6.9412
203.3600	-6.9417
203.4000	-6.9417
203.4400	-6.9416
203.4800	-6.9420
203.5200	-6.9395
203.5600	-6.9405
203.6000	-6.9417
203.6400	-6.9416
203.6800	-6.9414
203.7200	-6.9415
203.7600	-6.9411
203.8000	-6.9413
203.8400	-6.9406
203.8800	-6.9413
203.9200	-6.9417
203.9600	-6.9406
204.0000	-6.9410
204.0400	-6.9415
204.0800	-6.9421
204.1200	-6.9413
204.1600	-6.9409
204.2000	-6.9412
204.2400	-6.9414
204.2800	-6.9412
204.3200	-6.9413
204.3600	-6.9411
204.4000	-6.9410
204.4400	-6.9408
204.4800	-6.9414
204.5200	-6.9409
204.5600	-6.9409
204.6000	-6.9410
204.6400	-6.9408
204.6800	-6.9398
204.7200	-6.9411
204.7600	-6.9408
204.8000	-6.9407
204.8400	-6.9398
204.8800	-6.9407
204.9200	-6.9408
204.9600	-6.9409
205.0000	-6.9407
205.0400	-6.9404
205.0800	-6.9403
205.1200	-6.9404
205.1600	-6.9393
205.2000	-6.9402
205.2400	-6.9404
205.2800	-6.9403
205.3200	-6.9406
205.3600	-6.9400
205.4000	-6.9405
205.4400	-6.9405
205.4800	-6.9402
205.5200	-6.9398
205.5600	-6.9402
205.6000	-6.9396
205.6400	-6.9402
205.6800	-6.9403
205.7200	-6.9414
205.7600	-6.9405
205.8000	-6.9401
205.8400	-6.9402
205.8800	-6.9404
205.9200	-6.9399
205.9600	-6.9401
206.0000	-6.9397
206.0400	-6.9399
206.0800	-6.9399
206.1200	-6.9402
206.1600	-6.9406
206.2000	-6.9399
206.2400	-6.9394
206.2800	-6.9384
206.3200	-6.9392
206.3600	-6.9395
206.4000	-6.9396
206.4400	-6.9395
206.4800	-6.9398
206.5200	-6.9396
206.5600	-6.9394
206.6000	-6.9396
206.6400	-6.9395
206.6800	-6.9398
206.7200	-6.9396
206.7600	-6.9397
206.8000	-6.9402
206.8400	-6.9395
206.8800	-6.9387
206.9200	-6.9394
206.9600	-6.9396
207.0000	-6.9392
207.0400	-6.9398
207.0800	-6.9389
207.1200	-6.9399
207.1600	-6.9393
207.2000	-6.9400
207.2400	-6.9397
207.2800	-6.9391
207.3200	-6.9392
207.3600	-6.9381
207.4000	-6.9390
207.4400	-6.9389
207.4800	-6.9398
207.5200	-6.9393
207.5600	-6.9386
207.6000	-6.9389
207.6400	-6.9386
207.6800	-6.9373
207.7200	-6.9383
207.7600	-6.9388
207.8000	-6.9392
207.8400	-6.9384
207.8800	-6.9389
207.9200	-6.9382
207.9600	-6.9386
208.0000	-6.9385
208.0400	-6.9385
208.0800	-6.9384
208.1200	-6.9386
208.1600	-6.9378
208.2000	-6.9384
208.2400	-6.9383
208.2800	-6.9383
208.3200	-6.9381
208.3600	-6.9388
208.4000	-6.9382
208.4400	-6.9387
208.4800	-6.9386
208.5200	-6.9386
208.5600	-6.9389
208.6000	-6.9384
208.6400	-6.9387
208.6800	-6.9387
208.7200	-6.9385
208.7600	-6.9384
208.8000	-6.9386
208.8400	-6.9383
208.8800	-6.9380
208.9200	-6.9383
208.9600	-6.9382
209.0000	-6.9382
209.0400	-6.9375
209.0800	-6.9380
209.1200	-6.9383
209.1600	-6.9383
209.2000	-6.9373
209.2400	-6.9385
209.2800	-6.9379
209.3200	-6.9369
209.3600	-6.9375
209.4000	-6.9378
209.4400	-6.9378
209.4800	-6.9375
209.5200	-6.9377
209.5600	-6.9379
209.6000	-6.9375
209.6400	-6.9380
209.6800	-6.9375
209.7200	-6.9369
209.7600	-6.9375
209.8000	-6.9358
209.8400	-6.9360
209.8800	-6.9367
209.9200	-6.9365
209.9600	-6.9371
210.0000	-6.9374
210.0400	-6.9374
210.0800	-6.9374
210.1200	-6.9373
210.1600	-6.9379
210.2000	-6.9372
210.2400	-6.9374
210.2800	-6.9371
210.3200	-6.9369
210.3600	-6.9369
210.4000	-6.9374
210.4400	-6.9353
210.4800	-6.9366
210.5200	-6.9373
210.5600	-6.9359
210.6000	-6.9358
210.6400	-6.9367
210.6800	-6.9355
210.7200	-6.9367
210.7600	-6.9365
210.8000	-6.9369
210.8400	-6.9366
210.8800	-6.9367
210.9200	-6.9371
210.9600	-6.9368
211.0000	-6.9370
211.0400	-6.9366
211.0800	-6.9370
211.1200	-6.9367
211.1600	-6.9366
211.2000	-6.9370
211.2400	-6.9367
211.2800	-6.9367
211.3200	-6.9365
211.3600	-6.9364
211.4000	-6.9371
211.4400	-6.9367
211.4800	-6.9368
211.5200	-6.9366
211.5600	-6.9362
211.6000	-6.9367
211.6400	-6.9366
211.6800	-6.9368
211.7200	-6.9361
211.7600	-6.9355
211.8000	-6.9354
211.8400	-6.9360
211.8800	-6.9344
211.9200	-6.9356
211.9600	-6.9360
212.0000	-6.9363
212.0400	-6.9362
212.0800	-6.9360
212.1200	-6.9360
212.1600	-6.9351
212.2000	-6.9365
212.2400	-6.9357
212.2800	-6.9361
212.3200	-6.9362
212.3600	-6.9355
212.4000	-6.9355
212.4400	-6.9358
212.4800	-6.9354
212.5200	-6.9359
212.5600	-6.9356
212.6000	-6.9354
212.6400	-6.9343
212.6800	-6.9358
212.7200	-6.9353
212.7600	-6.9356
212.8000	-6.9355
212.8400	-6.9360
212.8800	-6.9357
212.9200	-6.9361
212.9600	-6.9350
213.0000	-6.9357
213.0400	-6.9350
213.0800	-6.9353
213.1200	-6.9347
213.1600	-6.9348
213.2000	-6.9351
213.2400	-6.9360
213.2800	-6.9353
213.3200	-6.9356
213.3600	-6.9357
213.4000	-6.9359
213.4400	-6.9350
213.4800	-6.9354
213.5200	-6.9356
213.5600	-6.9358
213.6000	-6.9357
213.6400	-6.9352
213.6800	-6.9353
213.7200	-6.9357
213.7600	-6.9358
213.8000	-6.9353
213.8400	-6.9356
213.8800	-6.9353
213.9200	-6.9356
213.9600	-6.9353
214.0000	-6.9354
214.0400	-6.9352
214.0800	-6.9340
214.1200	-6.9346
214.1600	-6.9350
214.2000	-6.9343
214.2400	-6.9339
214.2800	-6.9351
214.3200	-6.9352
214.3600	-6.9347
214.4000	-6.9352
214.4400	-6.9352
214.4800	-6.9349
214.5200	-6.9352
214.5600	-6.9352
214.6000	-6.9350
214.6400	-6.9348
214.6800	-6.9347
214.7200	-6.9343
214.7600	-6.9348
214.8000	-6.9347
214.8400	-6.9345
214.8800	-6.9348
214.9200	-6.9352
214.9600	-6.9334
215.0000	-6.9343
215.0400	-6.9345
215.0800	-6.9335
215.1200	-6.9342
215.1600	-6.9339
215.2000	-6.9342
215.2400	-6.9335
215.2800	-6.9343
215.3200	-6.9342
215.3600	-6.9341
215.4000	-6.9339
215.4400	-6.9338
215.4800	-6.9341
215.5200	-6.9341
215.5600	-6.9339
215.6000	-6.9337
215.6400	-6.9339
215.6800	-6.9332
215.7200	-6.9335
215.7600	-6.9337
215.8000	-6.9339
215.8400	-6.9336
215.8800	-6.9334
215.9200	-6.9338
215.9600	-6.9337
216.0000	-6.9326
216.0400	-6.9334
216.0800	-6.9336
216.1200	-6.9343
216.1600	-6.9334
216.2000	-6.9332
216.2400	-6.9326
216.2800	-6.9333
216.3200	-6.9329
216.3600	-6.9332
216.4000	-6.9327
216.4400	-6.9328
216.4800	-6.9321
216.5200	-6.9317
216.5600	-6.9323
216.6000	-6.9326
216.6400	-6.9314
216.6800	-6.9313
216.7200	-6.9322
216.7600	-6.9329
216.8000	-6.9325
216.8400	-6.9331
216.8800	-6.9324
216.9200	-6.9322
216.9600	-6.9309
217.0000	-6.9323
217.0400	-6.9321
217.0800	-6.9326
217.1200	-6.9325
217.1600	-6.9329
217.2000	-6.9324
217.2400	-6.9320
217.2800	-6.9300
217.3200	-6.9316
217.3600	-6.9320
217.4000	-6.9320
217.4400	-6.9311
217.4800	-6.9323
217.5200	-6.9323
217.5600	-6.9324
217.6000	-6.9324
217.6400	-6.9321
217.6800	-6.9324
217.7200	-6.9318
217.7600	-6.9321
217.8000	-6.9325
217.8400	-6.9326
217.8800	-6.9321
217.9200	-6.9325
217.9600	-6.9309
218.0000	-6.9317
218.0400	-6.9321
218.0800	-6.9325
218.1200	-6.9320
218.1600	-6.9319
218.2000	-6.9324
218.2400	-6.9319
218.2800	-6.9322
218.3200	-6.9320
218.3600	-6.9322
218.4000	-6.9312
218.4400	-6.9315
218.4800	-6.9307
218.5200	-6.9322
218.5600	-6.9322
218.6000	-6.9326
218.6400	-6.9322
218.6800	-6.9324
218.7200	-6.9322
218.7600	-6.9322
218.8000	-6.9311
218.8400	-6.9318
218.8800	-6.9318
218.9200	-6.9318
218.9600	-6.9309
219.0000	-6.9321
219.0400	-6.9320
219.0800	-6.9327
219.1200	-6.9319
219.1600	-6.9315
219.2000	-6.9318
219.2400	-6.9314
219.2800	-6.9320
219.3200	-6.9313
219.3600	-6.9317
219.4000	-6.9313
219.4400	-6.9306
219.4800	-6.9314
219.5200	-6.9313
219.5600	-6.9305
219.6000	-6.9315
219.6400	-6.9313
219.6800	-6.9322
219.7200	-6.9312
219.7600	-6.9318
219.8000	-6.9315
219.8400	-6.9317
219.8800	-6.9314
219.9200	-6.9317
219.9600	-6.9315
220.0000	-6.9311
220.0400	-6.9316
220.0800	-6.9304
220.1200	-6.9311
220.1600	-6.9315
220.2000	-6.9310
220.2400	-6.9312
220.2800	-6.9318
220.3200	-6.9316
220.3600	-6.9296
220.4000	-6.9304
220.4400	-6.9310
220.4800	-6.9293
220.5200	-6.9310
220.5600	-6.9316
220.6000	-6.9315
220.6400	-6.9309
220.6800	-6.9309
220.7200	-6.9312
220.7600	-6.9310
220.8000	-6.9297
220.8400	-6.9305
220.8800	-6.9309
220.9200	-6.9306
220.9600	-6.9311
221.0000	-6.9311
221.0400	-6.9311
221.0800	-6.9307
221.1200	-6.9307
221.1600	-6.9309
221.2000	-6.9299
221.2400	-6.9292
221.2800	-6.9305
221.3200	-6.9308
221.3600	-6.9307
221.4000	-6.9310
221.4400	-6.9305
221.4800	-6.9299
221.5200	-6.9292
221.5600	-6.9297
221.6000	-6.9305
221.6400	-6.9304
221.6800	-6.9304
221.7200	-6.9307
221.7600	-6.9302
221.8000	-6.9302
221.8400	-6.9305
221.8800	-6.9310
221.9200	-6.9304
221.9600	-6.9309
222.0000	-6.9313
222.0400	-6.9309
222.0800	-6.9308
222.1200	-6.9308
222.1600	-6.9312
222.2000	-6.9302
222.2400	-6.9308
222.2800	-6.9304
222.3200	-6.9298
222.3600	-6.9302
222.4000	-6.9296
222.4400	-6.9301
222.4800	-6.9309
222.5200	-6.9308
222.5600	-6.9304
222.6000	-6.9303
222.6400	-6.9299
222.6800	-6.9296
222.7200	-6.9303
222.7600	-6.9303
222.8000	-6.9308
222.8400	-6.9300
222.8800	-6.9303
222.9200	-6.9304
222.9600	-6.9301
223.0000	-6.9302
223.0400	-6.9298
223.0800	-6.9306
223.1200	-6.9291
223.1600	-6.9298
223.2000	-6.9303
223.2400	-6.9294
223.2800	-6.9294
223.3200	-6.9292
223.3600	-6.9270
223.4000	-6.9288
223.4400	-6.9298
223.4800	-6.9300
223.5200	-6.9300
223.5600	-6.9294
223.6000	-6.9297
223.6400	-6.9293
223.6800	-6.9281
223.7200	-6.9286
223.7600	-6.9301
223.8000	-6.9294
223.8400	-6.9292
223.8800	-6.9297
223.9200	-6.9297
223.9600	-6.9294
224.0000	-6.9297
224.0400	-6.9296
224.0800	-6.9289
224.1200	-6.9279
224.1600	-6.9295
224.2000	-6.9290
224.2400	-6.9286
224.2800	-6.9285
224.3200	-6.9280
224.3600	-6.9286
224.4000	-6.9280
224.4400	-6.9289
224.4800	-6.9290
224.5200	-6.9292
224.5600	-6.9291
224.6000	-6.9289
224.6400	-6.9297
224.6800	-6.9289
224.7200	-6.9290
224.7600	-6.9290
224.8000	-6.9295
224.8400	-6.9291
224.8800	-6.9291
224.9200	-6.9292
224.9600	-6.9289
225.0000	-6.9291
225.0400	-6.9290
225.0800	-6.9293
225.1200	-6.9296
225.1600	-6.9293
225.2000	-6.9290
225.2400	-6.9289
225.2800	-6.9292
225.3200	-6.9289
225.3600	-6.9290
225.4000	-6.9286
225.4400	-6.9287
225.4800	-6.9287
225.5200	-6.9292
225.5600	-6.9292
225.6000	-6.9288
225.6400	-6.9289
225.6800	-6.9284
225.7200	-6.9286
225.7600	-6.9285
225.8000	-6.9287
225.8400	-6.9283
225.8800	-6.9279
225.9200	-6.9276
225.9600	-6.9265
226.0000	-6.9281
226.0400	-6.9265
226.0800	-6.9269
226.1200	-6.9265
226.1600	-6.9263
226.2000	-6.9267
226.2400	-6.9283
226.2800	-6.9280
226.3200	-6.9278
226.3600	-6.9279
226.4000	-6.9280
226.4400	-6.9280
226.4800	-6.9277
226.5200	-6.9283
226.5600	-6.9277
226.6000	-6.9277
226.6400	-6.9277
226.6800	-6.9276
226.7200	-6.9278
226.7600	-6.9279
226.8000	-6.9280
226.8400	-6.9280
226.8800	-6.9276
226.9200	-6.9281
226.9600	-6.9283
227.0000	-6.9276
227.0400	-6.9271
227.0800	-6.9276
227.1200	-6.9271
227.1600	-6.9276
227.2000	-6.9272
227.2400	-6.9268
227.2800	-6.9271
227.3200	-6.9274
227.3600	-6.9271
227.4000	-6.9271
227.4400	-6.9271
227.4800	-6.9268
227.5200	-6.9267
227.5600	-6.9248
227.6000	-6.9262
227.6400	-6.9261
227.6800	-6.9259
227.7200	-6.9272
227.7600	-6.9257
227.8000	-6.9255
227.8400	-6.9261
227.8800	-6.9252
227.9200	-6.9259
227.9600	-6.9260
228.0000	-6.9259
228.0400	-6.9264
228.0800	-6.9263
228.1200	-6.9261
228.1600	-6.9263
228.2000	-6.9250
228.2400	-6.9252
228.2800	-6.9263
228.3200	-6.9259
228.3600	-6.9262
228.4000	-6.9257
228.4400	-6.9263
228.4800	-6.9261
228.5200	-6.9252
228.5600	-6.9259
228.6000	-6.9258
228.6400	-6.9255
228.6800	-6.9250
228.7200	-6.9257
228.7600	-6.9259
228.8000	-6.9259
228.8400	-6.9252
228.8800	-6.9257
228.9200	-6.9258
228.9600	-6.9255
229.0000	-6.9257
229.0400	-6.9264
229.0800	-6.9262
229.1200	-6.9261
229.1600	-6.9263
229.2000	-6.9259
229.2400	-6.9256
229.2800	-6.9256
229.3200	-6.9262
229.3600	-6.9258
229.4000	-6.9260
229.4400	-6.9253
229.4800	-6.9258
229.5200	-6.9259
229.5600	-6.9250
229.6000	-6.9255
229.6400	-6.9244
229.6800	-6.9252
229.7200	-6.9255
229.7600	-6.9259
229.8000	-6.9254
229.8400	-6.9258
229.8800	-6.9253
229.9200	-6.9257
229.9600	-6.9255
230.0000	-6.9257
230.0400	-6.9249
230.0800	-6.9252
230.1200	-6.9253
230.1600	-6.9249
230.2000	-6.9253
230.2400	-6.9253
230.2800	-6.9250
230.3200	-6.9251
230.3600	-6.9256
230.4000	-6.9254
230.4400	-6.9250
230.4800	-6.9250
230.5200	-6.9255
230.5600	-6.9249
230.6000	-6.9249
230.6400	-6.9248
230.6800	-6.9252
230.7200	-6.9242
230.7600	-6.9249
230.8000	-6.9248
230.8400	-6.9236
230.8800	-6.9250
230.9200	-6.9246
230.9600	-6.9256
231.0000	-6.9250
231.0400	-6.9236
231.0800	-6.9241
231.1200	-6.9240
231.1600	-6.9242
231.2000	-6.9244
231.2400	-6.9249
231.2800	-6.9245
231.3200	-6.9247
231.3600	-6.9249
231.4000	-6.9240
231.4400	-6.9249
231.4800	-6.9243
231.5200	-6.9242
231.5600	-6.9242
231.6000	-6.9232
231.6400	-6.9231
231.6800	-6.9243
231.7200	-6.9237
231.7600	-6.9233
231.8000	-6.9241
231.8400	-6.9239
231.8800	-6.9230
231.9200	-6.9240
231.9600	-6.9240
232.0000	-6.9235
232.0400	-6.9237
232.0800	-6.9241
232.1200	-6.9244
232.1600	-6.9240
232.2000	-6.9241
232.2400	-6.9243
232.2800	-6.9245
232.3200	-6.9239
232.3600	-6.9240
232.4000	-6.9242
232.4400	-6.9239
232.4800	-6.9244
232.5200	-6.9245
232.5600	-6.9244
232.6000	-6.9236
232.6400	-6.9240
232.6800	-6.9239
232.7200	-6.9235
232.7600	-6.9241
232.8000	-6.9233
232.8400	-6.9224
232.8800	-6.9236
232.9200	-6.9238
232.9600	-6.9244
233.0000	-6.9236
233.0400	-6.9235
233.0800	-6.9233
233.1200	-6.9229
233.1600	-6.9236
233.2000	-6.9234
233.2400	-6.9240
233.2800	-6.9227
233.3200	-6.9229
233.3600	-6.9229
233.4000	-6.9235
233.4400	-6.9230
233.4800	-6.9225
233.5200	-6.9225
233.5600	-6.9231
233.6000	-6.9234
233.6400	-6.9226
233.6800	-6.9230
233.7200	-6.9230
233.7600	-6.9233
233.8000	-6.9230
233.8400	-6.9235
233.8800	-6.9229
233.9200	-6.9225
233.9600	-6.9223
234.0000	-6.9224
234.0400	-6.9227
234.0800	-6.9225
234.1200	-6.9227
234.1600	-6.9230
234.2000	-6.9224
234.2400	-6.9228
234.2800	-6.9225
234.3200	-6.9212
234.3600	-6.9223
234.4000	-6.9220
234.4400	-6.9227
234.4800	-6.9224
234.5200	-6.9213
234.5600	-6.9213
234.6000	-6.9221
234.6400	-6.9219
234.6800	-6.9214
234.7200	-6.9220
234.7600	-6.9220
234.8000	-6.9219
234.8400	-6.9218
234.8800	-6.9220
234.9200	-6.9222
234.9600	-6.9223
235.0000	-6.9220
235.0400	-6.9217
235.0800	-6.9223
235.1200	-6.9219
235.1600	-6.9225
235.2000	-6.9218
235.2400	-6.9207
235.2800	-6.9213
235.3200	-6.9226
235.3600	-6.9217
235.4000	-6.9220
235.4400	-6.9223
235.4800	-6.9216
235.5200	-6.9220
235.5600	-6.9210
235.6000	-6.9210
235.6400	-6.9211
235.6800	-6.9217
235.7200	-6.9219
235.7600	-6.9214
235.8000	-6.9216
235.8400	-6.9215
235.8800	-6.9215
235.9200	-6.9215
235.9600	-6.9210
236.0000	-6.9212
236.0400	-6.9217
236.0800	-6.9215
236.1200	-6.9216
236.1600	-6.9217
236.2000	-6.9219
236.2400	-6.9219
236.2800	-6.9217
236.3200	-6.9215
236.3600	-6.9196
236.4000	-6.9208
236.4400	-6.9215
236.4800	-6.9216
236.5200	-6.9220
236.5600	-6.9215
236.6000	-6.9216
236.6400	-6.9214
236.6800	-6.9218
236.7200	-6.9211
236.7600	-6.9217
236.8000	-6.9215
236.8400	-6.9204
236.8800	-6.9208
