0,0000;33,9726
2,0000;33,9673
4,0000;33,9666
6,0000;33,9655
8,0000;33,9639
10,0000;33,9635
12,0000;33,9621
14,0000;33,9587
16,0000;33,9580
18,0000;33,9570
20,0000;33,9600
22,0000;33,9577
24,0000;33,9561
26,0000;33,9548
28,0000;33,9636
30,0000;33,9640
32,0000;33,9678
34,0000;33,9710
36,0000;33,9762
38,0000;33,9859
40,0000;33,9880
42,0000;34,0013
44,0000;34,0119
46,0000;34,0301
48,0000;34,0393
50,0000;34,0534
52,0000;34,0749
54,0000;34,0890
56,0000;34,1035
58,0000;34,1279
60,0000;34,3074
62,0000;34,3357
64,0000;34,3377
66,0000;34,3547
68,0000;34,3699
70,0000;34,4146
72,0000;35,0343
74,0000;34,9634
76,0000;34,9198
78,0000;34,9059
80,0000;34,8907
82,0000;34,8680
84,0000;34,8567
86,0000;34,8457
88,0000;34,8369
90,0000;34,8256
92,0000;34,8179
94,0000;34,8067
96,0000;34,7987
98,0000;34,7933
100,0000;34,7850
102,0000;34,7793
104,0000;34,7776
106,0000;34,7766
108,0000;34,7704
110,0000;34,7652
112,0000;34,7598
114,0000;34,7631
116,0000;34,7555
118,0000;34,7518
120,0000;34,7491
122,0000;34,7443
124,0000;34,7434
126,0000;34,7392
128,0000;34,7360
130,0000;34,7363
132,0000;34,7304
134,0000;34,7270
136,0000;34,7277
138,0000;34,7261
140,0000;34,7217
142,0000;34,7186
144,0000;34,7207
146,0000;34,7190
148,0000;34,7209
150,0000;34,7091
152,0000;34,7082
154,0000;34,7066
156,0000;34,7052
158,0000;34,7031
160,0000;34,7025
162,0000;34,6965
164,0000;34,6959
166,0000;34,6948
168,0000;34,6942
170,0000;34,6926
172,0000;34,6866
174,0000;34,6877
176,0000;34,6847
178,0000;34,6824
180,0000;34,6775
182,0000;34,6849
184,0000;34,6761
186,0000;34,6720
188,0000;34,6737
190,0000;34,6733
192,0000;34,6750
194,0000;34,6892
196,0000;34,7280
198,0000;34,7887
200,0000;34,9194
202,0000;34,8816
204,0000;35,0465
206,0000;35,2471
208,0000;35,2622
210,0000;35,3531
212,0000;35,4920
214,0000;35,6790
216,0000;35,8562
218,0000;36,0429
220,0000;36,0083
222,0000;36,2632
224,0000;36,3220
226,0000;36,6891
228,0000;36,4588
230,0000;36,8258
232,0000;36,9998
234,0000;37,2094
236,0000;37,5293
238,0000;37,8418
240,0000;37,9633
242,0000;38,1137
244,0000;38,0532
246,0000;38,0302
248,0000;38,4186
250,0000;38,3875
252,0000;38,6117
254,0000;38,7191
256,0000;38,6606
258,0000;38,8898
260,0000;39,0426
262,0000;39,1515
264,0000;39,1051
266,0000;39,0099
268,0000;38,9733
270,0000;38,9693
272,0000;39,2677
274,0000;39,3858
276,0000;39,4486
278,0000;39,5617
280,0000;39,3905
282,0000;39,6387
284,0000;39,6240
286,0000;39,6781
288,0000;39,7093
290,0000;39,8931
292,0000;39,7980
294,0000;39,8321
296,0000;39,8413
298,0000;39,9112
300,0000;39,9314
302,0000;39,9897
304,0000;40,1135
306,0000;40,1089
308,0000;40,1605
310,0000;40,1438
312,0000;40,1339
314,0000;40,2515
316,0000;40,2534
318,0000;40,3145
320,0000;40,3467
322,0000;40,2908
324,0000;40,2561
326,0000;40,3892
328,0000;40,3828
330,0000;40,4332
332,0000;40,4826
334,0000;40,5008
336,0000;40,4858
338,0000;40,5254
340,0000;40,5362
342,0000;40,5539
344,0000;40,6311
346,0000;40,6201
348,0000;40,5670
350,0000;40,5127
352,0000;40,6532
354,0000;40,6755
356,0000;40,7048
358,0000;40,6928
360,0000;40,6640
362,0000;40,6642
364,0000;40,6770
366,0000;40,7502
368,0000;40,7771
370,0000;40,7535
372,0000;40,7814
374,0000;40,7820
376,0000;40,7617
378,0000;40,8123
380,0000;40,7545
382,0000;40,8050
384,0000;40,8106
386,0000;40,8408
388,0000;40,8425
390,0000;40,8740
392,0000;40,8924
394,0000;40,8202
396,0000;40,8769
398,0000;40,8642
400,0000;40,9116
402,0000;40,9185
404,0000;40,9405
406,0000;40,9451
