51,6000;-7,4473

52,0000;-7,4472

52,4000;-7,4471

52,8000;-7,4468

53,2000;-7,4462

53,6000;-7,4457

54,0000;-7,4452

54,4000;-7,4448

54,8000;-7,4443

55,2000;-7,4439

55,6000;-7,4434

56,0000;-7,4430

56,4000;-7,4426

56,8000;-7,4422

57,2000;-7,4418

57,6000;-7,4414

58,0000;-7,4412

58,4000;-7,4409

58,8000;-7,4408

59,2000;-7,4407

59,6000;-7,4406

60,0000;-7,4405

60,4000;-7,4404

60,8000;-7,4401

61,2000;-7,4394

61,6000;-7,4390

62,0000;-7,4389

62,4000;-7,4386

62,8000;-7,4385

63,2000;-7,4382

63,6000;-7,4380

64,0000;-7,4378

64,4000;-7,4375

64,8000;-7,4372

65,2000;-7,4370

65,6000;-7,4367

66,0000;-7,4365

66,4000;-7,4363

66,8000;-7,4360

67,2000;-7,4358

67,6000;-7,4355

68,0000;-7,4352

68,4000;-7,4350

68,8000;-7,4347

69,2000;-7,4345

69,6000;-7,4343

70,0000;-7,4341

70,4000;-7,4339

70,8000;-7,4341

71,2000;-7,4348

71,6000;-7,4342

72,0000;-7,4336

72,4000;-7,4331

72,8000;-7,4326

73,2000;-7,4322

73,6000;-7,4318

74,0000;-7,4314

74,4000;-7,4312

74,8000;-7,4311

75,2000;-7,4304

75,6000;-7,4302

76,0000;-7,4299

76,4000;-7,4297

76,8000;-7,4294

77,2000;-7,4296

77,6000;-7,4296

78,0000;-7,4292

78,4000;-7,4290

78,8000;-7,4287

79,2000;-7,4284

79,6000;-7,4281

80,0000;-7,4278

80,4000;-7,4275

80,8000;-7,4269

81,2000;-7,4264

81,6000;-7,4259

82,0000;-7,4255

82,4000;-7,4250

82,8000;-7,4244

83,2000;-7,4241

83,6000;-7,4241

84,0000;-7,4239

84,4000;-7,4236

84,8000;-7,4230

85,2000;-7,4225

85,6000;-7,4221

86,0000;-7,4218

86,4000;-7,4216

86,8000;-7,4218

87,2000;-7,4217

87,6000;-7,4214

88,0000;-7,4211

88,4000;-7,4209

88,8000;-7,4207

89,2000;-7,4202

89,6000;-7,4197

90,0000;-7,4195

90,4000;-7,4197

90,8000;-7,4197

91,2000;-7,4197

91,6000;-7,4196

92,0000;-7,4195

92,4000;-7,4193

92,8000;-7,4190

93,2000;-7,4188

93,6000;-7,4186

94,0000;-7,4182

94,4000;-7,4178

94,8000;-7,4173

95,2000;-7,4169

95,6000;-7,4166

96,0000;-7,4163

96,4000;-7,4161

96,8000;-7,4158

97,2000;-7,4155

97,6000;-7,4152

98,0000;-7,4151

98,4000;-7,4150

98,8000;-7,4148

99,2000;-7,4144

99,6000;-7,4139

100,0000;-7,4135

100,4000;-7,4130

100,8000;-7,4128

101,2000;-7,4125

101,6000;-7,4120

102,0000;-7,4116

102,4000;-7,4114

102,8000;-7,4112

103,2000;-7,4104

103,6000;-7,4099

104,0000;-7,4095

104,4000;-7,4091

104,8000;-7,4087

105,2000;-7,4084

105,6000;-7,4080

106,0000;-7,4076

106,4000;-7,4073

106,8000;-7,4069

107,2000;-7,4067

107,6000;-7,4066

108,0000;-7,4065

108,4000;-7,4063

108,8000;-7,4058

109,2000;-7,4053

109,6000;-7,4051

110,0000;-7,4049

110,4000;-7,4046

110,8000;-7,4043

111,2000;-7,4041

111,6000;-7,4039

112,0000;-7,4036

112,4000;-7,4034

112,8000;-7,4031

113,2000;-7,4028

113,6000;-7,4025

114,0000;-7,4022

114,4000;-7,4022

114,8000;-7,4019

115,2000;-7,4015

115,6000;-7,4012

116,0000;-7,4008

116,4000;-7,4004

116,8000;-7,4000

117,2000;-7,3996

117,6000;-7,3991

118,0000;-7,3989

118,4000;-7,3986

118,8000;-7,3984

119,2000;-7,3981

119,6000;-7,3976

120,0000;-7,3971

120,4000;-7,3967

120,8000;-7,3963

121,2000;-7,3959

121,6000;-7,3953

122,0000;-7,3946

122,4000;-7,3941

122,8000;-7,3936

123,2000;-7,3932

123,6000;-7,3930

124,0000;-7,3929

124,4000;-7,3925

124,8000;-7,3924

125,2000;-7,3922

125,6000;-7,3919

126,0000;-7,3915

126,4000;-7,3913

126,8000;-7,3910

127,2000;-7,3908

127,6000;-7,3904

128,0000;-7,3900

128,4000;-7,3897

128,8000;-7,3894

129,2000;-7,3891

129,6000;-7,3889

130,0000;-7,3885

130,4000;-7,3882

130,8000;-7,3878

131,2000;-7,3874

131,6000;-7,3870

132,0000;-7,3866

132,4000;-7,3866

132,8000;-7,3865

133,2000;-7,3861

133,6000;-7,3861

134,0000;-7,3859

134,4000;-7,3855

134,8000;-7,3848

135,2000;-7,3841

135,6000;-7,3835

136,0000;-7,3831

136,4000;-7,3827

136,8000;-7,3823

137,2000;-7,3819

137,6000;-7,3815

138,0000;-7,3811

138,4000;-7,3807

138,8000;-7,3803

139,2000;-7,3798

139,6000;-7,3795

140,0000;-7,3795

140,4000;-7,3793

140,8000;-7,3790

141,2000;-7,3787

141,6000;-7,3784

142,0000;-7,3780

142,4000;-7,3776

142,8000;-7,3772

143,2000;-7,3768

143,6000;-7,3764

144,0000;-7,3760

144,4000;-7,3757

144,8000;-7,3754

145,2000;-7,3754

145,6000;-7,3752

146,0000;-7,3749

146,4000;-7,3745

146,8000;-7,3740

147,2000;-7,3736

147,6000;-7,3733

148,0000;-7,3728

148,4000;-7,3724

148,8000;-7,3723

149,2000;-7,3721

149,6000;-7,3718

150,0000;-7,3715

150,4000;-7,3716

150,8000;-7,3716

151,2000;-7,3710

151,6000;-7,3703

152,0000;-7,3698

152,4000;-7,3689

152,8000;-7,3684

153,2000;-7,3680

153,6000;-7,3677

154,0000;-7,3673

154,4000;-7,3670

154,8000;-7,3665

155,2000;-7,3661

155,6000;-7,3657

156,0000;-7,3653

156,4000;-7,3651

156,8000;-7,3654

157,2000;-7,3652

157,6000;-7,3650

158,0000;-7,3647

158,4000;-7,3644

158,8000;-7,3642

159,2000;-7,3639

159,6000;-7,3633

160,0000;-7,3628

160,4000;-7,3623

160,8000;-7,3620

161,2000;-7,3616

161,6000;-7,3613

162,0000;-7,3612

162,4000;-7,3610

162,8000;-7,3608

163,2000;-7,3606

163,6000;-7,3604

164,0000;-7,3604

164,4000;-7,3602

164,8000;-7,3594

165,2000;-7,3589

165,6000;-7,3585

166,0000;-7,3584

166,4000;-7,3582

166,8000;-7,3579

167,2000;-7,3577

167,6000;-7,3572

168,0000;-7,3565

168,4000;-7,3561

168,8000;-7,3559

169,2000;-7,3556

169,6000;-7,3554

170,0000;-7,3552

170,4000;-7,3549

170,8000;-7,3543

171,2000;-7,3537

171,6000;-7,3531

172,0000;-7,3525

172,4000;-7,3520

172,8000;-7,3515

173,2000;-7,3511

173,6000;-7,3506

174,0000;-7,3502

174,4000;-7,3498

174,8000;-7,3495

175,2000;-7,3492

175,6000;-7,3488

176,0000;-7,3485

176,4000;-7,3482

176,8000;-7,3476

177,2000;-7,3470

177,6000;-7,3466

178,0000;-7,3462

178,4000;-7,3460

178,8000;-7,3457

179,2000;-7,3454

179,6000;-7,3447

180,0000;-7,3442

180,4000;-7,3438

180,8000;-7,3435

181,2000;-7,3433

181,6000;-7,3429

182,0000;-7,3424

182,4000;-7,3420

182,8000;-7,3414

183,2000;-7,3409

183,6000;-7,3406

184,0000;-7,3400

184,4000;-7,3395

184,8000;-7,3390

185,2000;-7,3386

185,6000;-7,3389

186,0000;-7,3382

186,4000;-7,3376

186,8000;-7,3372

187,2000;-7,3371

187,6000;-7,3363

188,0000;-7,3364

188,4000;-7,3359

188,8000;-7,3359

189,2000;-7,3357

189,6000;-7,3357

190,0000;-7,3357

190,4000;-7,3359

190,8000;-7,3355

191,2000;-7,3351

191,6000;-7,3349

192,0000;-7,3348

192,4000;-7,3349

192,8000;-7,3346

193,2000;-7,3342

193,6000;-7,3341

194,0000;-7,3340

194,4000;-7,3338

194,8000;-7,3333

195,2000;-7,3329

195,6000;-7,3325

196,0000;-7,3319

196,4000;-7,3319

196,8000;-7,3314

197,2000;-7,3312

197,6000;-7,3311

198,0000;-7,3309

198,4000;-7,3304

198,8000;-7,3296

199,2000;-7,3291

199,6000;-7,3293

200,0000;-7,3290

200,4000;-7,3287

200,8000;-7,3285

201,2000;-7,3283

201,6000;-7,3282

202,0000;-7,3275

202,4000;-7,3270

202,8000;-7,3262

203,2000;-7,3255

203,6000;-7,3249

204,0000;-7,3243

204,4000;-7,3239

204,8000;-7,3232

205,2000;-7,3237

205,6000;-7,3236

206,0000;-7,3233

206,4000;-7,3228

206,8000;-7,3225

207,2000;-7,3221

207,6000;-7,3217

208,0000;-7,3212

208,4000;-7,3206

208,8000;-7,3202

209,2000;-7,3200

209,6000;-7,3196

210,0000;-7,3190

210,4000;-7,3185

210,8000;-7,3185

211,2000;-7,3179

211,6000;-7,3180

212,0000;-7,3173

212,4000;-7,3167

212,8000;-7,3166

213,2000;-7,3159

213,6000;-7,3156

214,0000;-7,3154

214,4000;-7,3158

214,8000;-7,3153

215,2000;-7,3144

215,6000;-7,3139

216,0000;-7,3136

216,4000;-7,3133

216,8000;-7,3126

217,2000;-7,3122

217,6000;-7,3118

218,0000;-7,3116

218,4000;-7,3118

218,8000;-7,3118

219,2000;-7,3113

219,6000;-7,3107

220,0000;-7,3108

220,4000;-7,3103

220,8000;-7,3099

221,2000;-7,3094

221,6000;-7,3091

222,0000;-7,3086

222,4000;-7,3077

222,8000;-7,3076

223,2000;-7,3076

223,6000;-7,3099

224,0000;-7,3080

224,4000;-7,3082

224,8000;-7,3083

225,2000;-7,3083

225,6000;-7,3084

226,0000;-7,3084

226,4000;-7,3084

226,8000;-7,3084

227,2000;-7,3084

227,6000;-7,3084

228,0000;-7,3084

228,4000;-7,3083

228,8000;-7,3083

229,2000;-7,3082

229,6000;-7,3081

230,0000;-7,3081

230,4000;-7,3080

230,8000;-7,3079

231,2000;-7,3079

231,6000;-7,3078

232,0000;-7,3077

232,4000;-7,3077

232,8000;-7,3077

233,2000;-7,3076

233,6000;-7,3076

234,0000;-7,3076

234,4000;-7,3076

234,8000;-7,3075

235,2000;-7,3075

235,6000;-7,3075

236,0000;-7,3074

236,4000;-7,3074

236,8000;-7,3073

237,2000;-7,3073

237,6000;-7,3073

238,0000;-7,3073

238,4000;-7,3072

238,8000;-7,3072

239,2000;-7,3072

239,6000;-7,3072

240,0000;-7,3071

240,4000;-7,3071

240,8000;-7,3071

241,2000;-7,3071

241,6000;-7,3071

242,0000;-7,3070

242,4000;-7,3070

242,8000;-7,3070

243,2000;-7,3070

243,6000;-7,3069

244,0000;-7,3069

244,4000;-7,3069

244,8000;-7,3068

245,2000;-7,3068

245,6000;-7,3068

246,0000;-7,3067

246,4000;-7,3066

246,8000;-7,3066

247,2000;-7,3065

247,6000;-7,3064

248,0000;-7,3064

248,4000;-7,3063

248,8000;-7,3063

249,2000;-7,3062

249,6000;-7,3061

250,0000;-7,3061

250,4000;-7,3060

250,8000;-7,3060

251,2000;-7,3059

251,6000;-7,3059

252,0000;-7,3059

252,4000;-7,3058

252,8000;-7,3058

253,2000;-7,3058

253,6000;-7,3058

254,0000;-7,3057

254,4000;-7,3057

254,8000;-7,3057

255,2000;-7,3057

255,6000;-7,3056

256,0000;-7,3056

256,4000;-7,3056

256,8000;-7,3055

257,2000;-7,3055

257,6000;-7,3055

258,0000;-7,3054

258,4000;-7,3053

258,8000;-7,3053

259,2000;-7,3053

259,6000;-7,3052

260,0000;-7,3052

260,4000;-7,3051

260,8000;-7,3051

261,2000;-7,3050

261,6000;-7,3050

262,0000;-7,3049

262,4000;-7,3049

262,8000;-7,3048

263,2000;-7,3047

263,6000;-7,3047

264,0000;-7,3046

264,4000;-7,3046

264,8000;-7,3046

265,2000;-7,3045

265,6000;-7,3045

266,0000;-7,3044

266,4000;-7,3044

266,8000;-7,3043

267,2000;-7,3043

267,6000;-7,3042

268,0000;-7,3042

268,4000;-7,3042

268,8000;-7,3042

269,2000;-7,3041

269,6000;-7,3041

270,0000;-7,3041

270,4000;-7,3041

270,8000;-7,3040

271,2000;-7,3040

271,6000;-7,3041

272,0000;-7,3040

272,4000;-7,3040

272,8000;-7,3040

273,2000;-7,3040

273,6000;-7,3040

274,0000;-7,3040

274,4000;-7,3041

274,8000;-7,3041

275,2000;-7,3041

275,6000;-7,3041

276,0000;-7,3042

276,4000;-7,3042

276,8000;-7,3042

277,2000;-7,3042

277,6000;-7,3043

278,0000;-7,3043

278,4000;-7,3044

278,8000;-7,3044

279,2000;-7,3042

279,6000;-7,3044

280,0000;-7,3044

280,4000;-7,3045

280,8000;-7,3047

281,2000;-7,3051

281,6000;-7,3055

282,0000;-7,3060

282,4000;-7,3064

282,8000;-7,3099

283,2000;-7,3068

283,6000;-7,3093

284,0000;-7,3103

284,4000;-7,3108

284,8000;-7,3102

285,2000;-7,3100

285,6000;-7,3099

286,0000;-7,3098

286,4000;-7,3096

286,8000;-7,3092

287,2000;-7,3089

287,6000;-7,3087

288,0000;-7,3085

288,4000;-7,3084

288,8000;-7,3083

289,2000;-7,3081

289,6000;-7,3081

290,0000;-7,3080

290,4000;-7,3079

290,8000;-7,3078

291,2000;-7,3078

291,6000;-7,3081

292,0000;-7,3098

292,4000;-7,3112

292,8000;-7,3123

293,2000;-7,3131

293,6000;-7,3140

294,0000;-7,3146

294,4000;-7,3157

294,8000;-7,3160

295,2000;-7,3164

295,6000;-7,3167

296,0000;-7,3169

296,4000;-7,3173

296,8000;-7,3173

297,2000;-7,3175

297,6000;-7,3176

298,0000;-7,3176

298,4000;-7,3178

298,8000;-7,3175

299,2000;-7,3173

299,6000;-7,3170

300,0000;-7,3167

300,4000;-7,3170

300,8000;-7,3169

301,2000;-7,3168

301,6000;-7,3165

302,0000;-7,3162

302,4000;-7,3163

302,8000;-7,3167

303,2000;-7,3164

303,6000;-7,3161

304,0000;-7,3159

304,4000;-7,3156

304,8000;-7,3152

305,2000;-7,3150

305,6000;-7,3147

306,0000;-7,3145

306,4000;-7,3144

306,8000;-7,3141

307,2000;-7,3141

307,6000;-7,3142

308,0000;-7,3141

308,4000;-7,3139

308,8000;-7,3138

309,2000;-7,3136

309,6000;-7,3133

310,0000;-7,3132

310,4000;-7,3129

310,8000;-7,3128

311,2000;-7,3128

311,6000;-7,3127

312,0000;-7,3125

312,4000;-7,3124

312,8000;-7,3122

313,2000;-7,3120

313,6000;-7,3120

314,0000;-7,3118

314,4000;-7,3119

314,8000;-7,3119

315,2000;-7,3118

315,6000;-7,3116

316,0000;-7,3116

316,4000;-7,3114

316,8000;-7,3114

317,2000;-7,3113

317,6000;-7,3113

318,0000;-7,3112

318,4000;-7,3110

318,8000;-7,3110

319,2000;-7,3110

319,6000;-7,3111

320,0000;-7,3109

320,4000;-7,3110

320,8000;-7,3107

321,2000;-7,3107

321,6000;-7,3106

322,0000;-7,3105

322,4000;-7,3104

322,8000;-7,3103

323,2000;-7,3103

323,6000;-7,3103

324,0000;-7,3101

324,4000;-7,3101

324,8000;-7,3100

325,2000;-7,3100

325,6000;-7,3099

326,0000;-7,3098

326,4000;-7,3097

326,8000;-7,3097

327,2000;-7,3097

327,6000;-7,3096

328,0000;-7,3095

328,4000;-7,3094

328,8000;-7,3095

329,2000;-7,3094

329,6000;-7,3093

330,0000;-7,3092

330,4000;-7,3092

330,8000;-7,3092

331,2000;-7,3092

331,6000;-7,3091

332,0000;-7,3089

332,4000;-7,3088

332,8000;-7,3086

333,2000;-7,3085

333,6000;-7,3083

334,0000;-7,3079

334,4000;-7,3076

334,8000;-7,3073

335,2000;-7,3068

335,6000;-7,3062

336,0000;-7,3055

336,4000;-7,3048

336,8000;-7,3039

337,2000;-7,3029

337,6000;-7,3018

338,0000;-7,3008

338,4000;-7,2995

338,8000;-7,2981

339,2000;-7,2968

339,6000;-7,2954

340,0000;-7,2938

340,4000;-7,2922

340,8000;-7,2905

341,2000;-7,2888

341,6000;-7,2869

342,0000;-7,2852

342,4000;-7,2833

342,8000;-7,2814

343,2000;-7,2796

343,6000;-7,2778

344,0000;-7,2758

344,4000;-7,2737

344,8000;-7,2715

345,2000;-7,2697

345,6000;-7,2677

346,0000;-7,2652

346,4000;-7,2629

346,8000;-7,2607

347,2000;-7,2585

347,6000;-7,2561

348,0000;-7,2538

348,4000;-7,2514

348,8000;-7,2491

349,2000;-7,2467

349,6000;-7,2444

350,0000;-7,2420

350,4000;-7,2394

350,8000;-7,2368

351,2000;-7,2343

351,6000;-7,2318

352,0000;-7,2290

352,4000;-7,2264

352,8000;-7,2237

353,2000;-7,2211

353,6000;-7,2183

354,0000;-7,2156

354,4000;-7,2129

354,8000;-7,2101

355,2000;-7,2073

355,6000;-7,2044

356,0000;-7,2016

356,4000;-7,1987

356,8000;-7,1958

357,2000;-7,1929

357,6000;-7,1899

358,0000;-7,1870

358,4000;-7,1840

358,8000;-7,1810

359,2000;-7,1780

359,6000;-7,1751

360,0000;-7,1722

360,4000;-7,1696

360,8000;-7,1670

361,2000;-7,1643

361,6000;-7,1615

362,0000;-7,1589

362,4000;-7,1561

362,8000;-7,1535

363,2000;-7,1509

363,6000;-7,1483

364,0000;-7,1457

364,4000;-7,1431

364,8000;-7,1405

365,2000;-7,1380

365,6000;-7,1356

366,0000;-7,1333

366,4000;-7,1311

366,8000;-7,1287

367,2000;-7,1263

367,6000;-7,1241

368,0000;-7,1219

368,4000;-7,1197

368,8000;-7,1175

369,2000;-7,1155

369,6000;-7,1134

370,0000;-7,1115

370,4000;-7,1094

370,8000;-7,1074

371,2000;-7,1055

371,6000;-7,1035

372,0000;-7,1017

372,4000;-7,0998

372,8000;-7,0979

373,2000;-7,0962

373,6000;-7,0946

374,0000;-7,0930

374,4000;-7,0914

374,8000;-7,0898

375,2000;-7,0881

375,6000;-7,0864

376,0000;-7,0848

376,4000;-7,0832

376,8000;-7,0816

377,2000;-7,0802

377,6000;-7,0787

378,0000;-7,0773

378,4000;-7,0759

378,8000;-7,0746

379,2000;-7,0733

379,6000;-7,0720

380,0000;-7,0707

380,4000;-7,0695

380,8000;-7,0683

381,2000;-7,0671

381,6000;-7,0659

382,0000;-7,0648

382,4000;-7,0637

382,8000;-7,0626

383,2000;-7,0614

383,6000;-7,0603

384,0000;-7,0593

384,4000;-7,0583

384,8000;-7,0572

385,2000;-7,0562

385,6000;-7,0552

386,0000;-7,0541

386,4000;-7,0531

386,8000;-7,0521

387,2000;-7,0515

387,6000;-7,0507

388,0000;-7,0499

388,4000;-7,0491

388,8000;-7,0483

389,2000;-7,0475

389,6000;-7,0467

390,0000;-7,0459

390,4000;-7,0450

390,8000;-7,0442

391,2000;-7,0433

391,6000;-7,0425

392,0000;-7,0418

392,4000;-7,0409

392,8000;-7,0401

393,2000;-7,0392

393,6000;-7,0385

394,0000;-7,0376

394,4000;-7,0368

394,8000;-7,0361

395,2000;-7,0353

395,6000;-7,0344

396,0000;-7,0336

396,4000;-7,0328

396,8000;-7,0320

397,2000;-7,0312

397,6000;-7,0304

398,0000;-7,0296

398,4000;-7,0289

398,8000;-7,0281

399,2000;-7,0272

399,6000;-7,0264

400,0000;-7,0256

400,4000;-7,0248

400,8000;-7,0241

401,2000;-7,0234

401,6000;-7,0226

402,0000;-7,0218

402,4000;-7,0211

402,8000;-7,0204

403,2000;-7,0197

403,6000;-7,0190

404,0000;-7,0183

404,4000;-7,0176

404,8000;-7,0169

405,2000;-7,0162

405,6000;-7,0155

406,0000;-7,0148

406,4000;-7,0141

406,8000;-7,0134

407,2000;-7,0127

407,6000;-7,0120

408,0000;-7,0113

408,4000;-7,0107

408,8000;-7,0099

409,2000;-7,0093

409,6000;-7,0086

410,0000;-7,0080

410,4000;-7,0073

410,8000;-7,0066

411,2000;-7,0060

411,6000;-7,0053

412,0000;-7,0046

412,4000;-7,0040

412,8000;-7,0033

413,2000;-7,0027

413,6000;-7,0020

414,0000;-7,0014

414,4000;-7,0008

414,8000;-7,0002

415,2000;-6,9995

415,6000;-6,9989

416,0000;-6,9983

416,4000;-6,9977

416,8000;-6,9972

417,2000;-6,9965

417,6000;-6,9959

418,0000;-6,9953

418,4000;-6,9947

418,8000;-6,9941

419,2000;-6,9936

419,6000;-6,9930

420,0000;-6,9924

420,4000;-6,9918

420,8000;-6,9912

421,2000;-6,9907

421,6000;-6,9901

422,0000;-6,9896

422,4000;-6,9890

422,8000;-6,9884

423,2000;-6,9879

423,6000;-6,9874

424,0000;-6,9868

424,4000;-6,9863

424,8000;-6,9858

425,2000;-6,9852

425,6000;-6,9847

426,0000;-6,9841

426,4000;-6,9835

426,8000;-6,9830

427,2000;-6,9825

427,6000;-6,9820

428,0000;-6,9814

428,4000;-6,9809

428,8000;-6,9804

429,2000;-6,9799

429,6000;-6,9793

430,0000;-6,9788

430,4000;-6,9782

430,8000;-6,9778

431,2000;-6,9773

431,6000;-6,9768

432,0000;-6,9762

432,4000;-6,9757

432,8000;-6,9752

433,2000;-6,9747

433,6000;-6,9742

434,0000;-6,9737

434,4000;-6,9732

434,8000;-6,9728

435,2000;-6,9723

435,6000;-6,9719

436,0000;-6,9714

436,4000;-6,9709

436,8000;-6,9704

437,2000;-6,9699

437,6000;-6,9695

438,0000;-6,9690

438,4000;-6,9686

438,8000;-6,9681

439,2000;-6,9676

439,6000;-6,9672

440,0000;-6,9668

440,4000;-6,9663

440,8000;-6,9659

441,2000;-6,9654

441,6000;-6,9649

442,0000;-6,9645

442,4000;-6,9641

442,8000;-6,9637

443,2000;-6,9633

443,6000;-6,9628

444,0000;-6,9623

444,4000;-6,9619

444,8000;-6,9615

445,2000;-6,9611

445,6000;-6,9606

446,0000;-6,9601

446,4000;-6,9597

446,8000;-6,9593

447,2000;-6,9589

447,6000;-6,9585

448,0000;-6,9581

448,4000;-6,9577

448,8000;-6,9573

449,2000;-6,9569

449,6000;-6,9565

450,0000;-6,9560

450,4000;-6,9556

450,8000;-6,9552

451,2000;-6,9548

451,6000;-6,9544

452,0000;-6,9540

452,4000;-6,9537

452,8000;-6,9533

453,2000;-6,9528

453,6000;-6,9524

454,0000;-6,9521

454,4000;-6,9517

454,8000;-6,9513

455,2000;-6,9509

455,6000;-6,9505

456,0000;-6,9501

456,4000;-6,9498

456,8000;-6,9494

457,2000;-6,9491

457,6000;-6,9487

458,0000;-6,9483

458,4000;-6,9479

458,8000;-6,9475

459,2000;-6,9471

459,6000;-6,9468

460,0000;-6,9464

460,4000;-6,9460

460,8000;-6,9457

461,2000;-6,9453

461,6000;-6,9450

462,0000;-6,9446

462,4000;-6,9443

462,8000;-6,9440

463,2000;-6,9436

463,6000;-6,9432

464,0000;-6,9429

464,4000;-6,9425

464,8000;-6,9422

465,2000;-6,9419

465,6000;-6,9415

466,0000;-6,9412

