0,0000;-3,2894
0,0400;-3,2894
0,0800;-3,2894
0,1200;-3,2894
0,1600;-3,2894
0,2000;-3,2894
0,2400;-3,2894
0,2800;-3,2894
0,3200;-3,2894
0,3600;-3,2894
0,4000;-3,2894
0,4400;-3,2894
0,4800;-3,2894
0,5200;-3,2894
0,5600;-3,2895
0,6000;-3,2895
0,6400;-3,2895
0,6800;-3,2895
0,7200;-3,2895
0,7600;-3,2895
0,8000;-3,2895
0,8400;-3,2895
0,8800;-3,2895
0,9200;-3,2895
0,9600;-3,2895
1,0000;-3,2895
1,0400;-3,2895
1,0800;-3,2895
1,1200;-3,2895
1,1600;-3,2895
1,2000;-3,2895
1,2400;-3,2895
1,2800;-3,2895
1,3200;-3,2895
1,3600;-3,2895
1,4000;-3,2895
1,4400;-3,2895
1,4800;-3,2895
1,5200;-3,2895
1,5600;-3,2895
1,6000;-3,2895
1,6400;-3,2895
1,6800;-3,2895
1,7200;-3,2895
1,7600;-3,2895
1,8000;-3,2895
1,8400;-3,2895
1,8800;-3,2895
1,9200;-3,2895
1,9600;-3,2895
2,0000;-3,2895
2,0400;-3,2895
2,0800;-3,2895
2,1200;-3,2895
2,1600;-3,2895
2,2000;-3,2895
2,2400;-3,2895
2,2800;-3,2895
2,3200;-3,2896
2,3600;-3,2896
2,4000;-3,2896
2,4400;-3,2896
2,4800;-3,2896
2,5200;-3,2896
2,5600;-3,2896
2,6000;-3,2896
2,6400;-3,2896
2,6800;-3,2896
2,7200;-3,2896
2,7600;-3,2896
2,8000;-3,2896
2,8400;-3,2896
2,8800;-3,2896
2,9200;-3,2896
2,9600;-3,2896
3,0000;-3,2896
3,0400;-3,2896
3,0800;-3,2896
3,1200;-3,2896
3,1600;-3,2896
3,2000;-3,2896
3,2400;-3,2896
3,2800;-3,2896
3,3200;-3,2896
3,3600;-3,2896
3,4000;-3,2896
3,4400;-3,2896
3,4800;-3,2896
3,5200;-3,2896
3,5600;-3,2896
3,6000;-3,2896
3,6400;-3,2896
3,6800;-3,2896
3,7200;-3,2896
3,7600;-3,2896
3,8000;-3,2896
3,8400;-3,2896
3,8800;-3,2896
3,9200;-3,2896
3,9600;-3,2896
4,0000;-3,2896
4,0400;-3,2896
4,0800;-3,2896
4,1200;-3,2896
4,1600;-3,2897
4,2000;-3,2897
4,2400;-3,2897
4,2800;-3,2897
4,3200;-3,2897
4,3600;-3,2897
4,4000;-3,2897
4,4400;-3,2897
4,4800;-3,2897
4,5200;-3,2897
4,5600;-3,2897
4,6000;-3,2897
4,6400;-3,2897
