26,8000;27,0467;0,0000

27,2000;27,0478;0,0000

27,6000;27,0489;0,0000

28,0000;27,0498;0,0000

28,4000;27,0506;0,0000

28,8000;27,0509;0,0000

29,2000;27,0519;0,0000

29,6000;27,0466;0,0000

30,0000;27,0520;0,0000

30,4000;27,0575;0,0000

30,8000;27,0547;0,0000

31,2000;27,0564;0,0000

31,6000;27,0605;0,0000

32,0000;27,0699;0,0000

32,4000;27,0856;0,0000

32,8000;27,0840;0,0000

33,2000;27,0836;0,0000

33,6000;27,0878;0,0000

34,0000;27,0927;0,0000

34,4000;27,0964;0,0000

34,8000;27,1000;0,0000

35,2000;27,1044;0,0000

35,6000;27,1071;0,0000

36,0000;27,1107;0,0000

36,4000;27,1158;0,0000

36,8000;27,1193;0,0000

37,2000;27,1254;0,0000

37,6000;27,1115;0,0000

38,0000;27,1107;0,0000

38,4000;27,1104;0,0000

38,8000;27,1142;0,0000

39,2000;27,1212;0,0000

39,6000;27,1201;0,0000

40,0000;27,1240;0,0000

40,4000;27,1274;0,0000

40,8000;27,1306;0,0000

41,2000;27,1344;0,0000

41,6000;27,1413;0,0000

42,0000;27,1451;0,0000

42,4000;27,1474;0,0000

42,8000;27,1480;0,0000

43,2000;27,1489;0,0000

43,6000;27,1499;0,0000

44,0000;27,1514;0,0000

44,4000;27,1563;0,0000

44,8000;27,1550;0,0000

45,2000;27,1591;0,0000

45,6000;27,1604;0,0000

46,0000;27,1616;0,0000

46,4000;27,1608;0,0000

46,8000;27,1630;0,0000

47,2000;27,1410;0,0000

47,6000;27,1186;0,0000

48,0000;27,1041;0,0000

48,4000;27,2436;0,0000

48,8000;27,3411;0,0000

49,2000;27,3365;0,0000

49,6000;27,3159;0,0000

50,0000;27,3370;0,0000

50,4000;27,4042;0,0000

50,8000;27,4327;0,0000

51,2000;27,4382;0,0000

51,6000;27,4419;0,0000

52,0000;27,4421;0,0000

52,4000;27,4574;0,0000

52,8000;27,4551;0,0000

53,2000;27,4368;0,0000

53,6000;27,4285;0,0000

54,0000;27,4307;0,0000

54,4000;27,4380;0,0000

54,8000;27,5800;0,0000

55,2000;27,5783;0,0000

55,6000;27,6005;0,0000

56,0000;27,6131;0,0000

56,4000;27,6335;0,0000

56,8000;27,6471;0,0000

57,2000;27,6669;0,0000

57,6000;27,6762;0,0000

58,0000;27,6938;0,0000

58,4000;27,7032;0,0000

58,8000;27,6873;0,0000

59,2000;27,6872;0,0000

59,6000;27,7048;0,0000

60,0000;27,7055;0,0000

60,4000;27,7194;0,0000

60,8000;27,7192;0,0000

61,2000;27,7166;0,0000

61,6000;27,7375;0,0000

62,0000;27,7388;0,0000

62,4000;27,7499;0,0000

62,8000;27,7568;0,0000

63,2000;27,7738;0,0000

63,6000;27,7754;0,0000

64,0000;27,8079;0,0000

64,4000;27,8088;0,0000

64,8000;27,8020;0,0000

65,2000;27,8052;0,0000

65,6000;27,8021;0,0000

66,0000;28,5633;0,0000

66,4000;28,5389;0,0000

66,8000;28,5311;0,0000

67,2000;28,5390;0,0000

67,6000;28,5421;0,0000

68,0000;28,5224;0,0000

68,4000;28,5075;0,0000

68,8000;28,5021;0,0000

69,2000;28,4948;0,0000

69,6000;28,4946;0,0000

70,0000;28,4780;0,0000

70,4000;28,4669;0,0000

70,8000;28,4748;0,0000

71,2000;28,4678;0,0000

71,6000;28,4559;0,0000

72,0000;28,4289;0,0000

72,4000;28,4187;0,0000

72,8000;28,4094;0,0000

73,2000;28,4152;0,0000

73,6000;28,4190;0,0000

74,0000;28,4081;0,0000

74,4000;28,3989;0,0000

74,8000;28,3991;0,0000

75,2000;28,3998;0,0000

75,6000;28,3853;0,0000

76,0000;28,3773;0,0000

76,4000;28,3759;0,0000

76,8000;28,3661;0,0000

77,2000;28,3642;0,0000

77,6000;28,3656;0,0000

78,0000;28,3593;0,0000

78,4000;28,3500;0,0000

78,8000;28,3448;0,0000

79,2000;28,3409;0,0000

79,6000;28,3387;0,0000

80,0000;28,3337;0,0000

80,4000;28,3309;0,0000

80,8000;28,3257;0,0000

81,2000;28,3254;0,0000

81,6000;28,3202;0,0000

82,0000;28,3130;0,0000

82,4000;28,3159;0,0000

82,8000;28,3162;0,0000

83,2000;28,3171;0,0000

83,6000;28,3166;0,0000

84,0000;28,3143;0,0000

84,4000;28,3053;0,0000

84,8000;28,2952;0,0000

85,2000;28,2948;0,0000

85,6000;28,2996;0,0000

86,0000;28,3023;0,0000

86,4000;28,3064;0,0000

86,8000;28,3050;0,0000

87,2000;28,3060;0,0000

87,6000;28,3076;0,0000

88,0000;28,3083;0,0000

88,4000;28,3078;0,0000

88,8000;28,3061;0,0000

89,2000;28,3046;0,0000

89,6000;28,3034;0,0000

90,0000;28,2853;0,0000

90,4000;28,2814;0,0000

90,8000;28,2752;0,0000

91,2000;28,0949;0,0000

91,6000;27,8271;0,0000

92,0000;27,5270;0,0000

92,4000;26,9225;0,0000

92,8000;25,9023;0,0000

93,2000;25,3003;0,0000

93,6000;25,0067;0,0000

94,0000;24,0509;0,0000

94,4000;23,0448;0,0000

94,8000;22,7790;0,0000

95,2000;22,8611;0,0000

95,6000;22,9618;0,0000

96,0000;23,0146;0,0000

96,4000;22,8801;0,0000

96,8000;22,1126;0,0000

97,2000;22,1969;0,0000

97,6000;22,3315;0,0000

98,0000;22,4126;0,0000

98,4000;22,4440;0,0000

98,8000;22,4364;0,0000

99,2000;22,5489;0,0000

99,6000;22,7449;0,0000

100,0000;23,4824;0,0000

100,4000;26,0562;0,0000

100,8000;26,4217;0,0000

101,2000;26,9829;0,0000

101,6000;27,0569;0,0000

102,0000;27,1559;0,0000

102,4000;27,2466;0,0000

102,8000;27,2972;0,0000

103,2000;27,3344;0,0000

103,6000;27,3475;0,0000

104,0000;27,3505;0,0000

104,4000;27,3413;0,0000

104,8000;27,3362;0,0000

105,2000;27,3311;0,0000

105,6000;27,3269;0,0000

106,0000;27,3232;0,0000

106,4000;27,3195;0,0000

106,8000;27,3170;0,0000

107,2000;27,3156;0,0000

107,6000;27,3132;0,0000

108,0000;27,3116;0,0000

108,4000;27,3091;0,0000

108,8000;27,3015;0,0000

109,2000;27,3006;0,0000

109,6000;27,3494;0,0000

110,0000;27,3901;0,0000

110,4000;27,4043;0,0000

110,8000;27,4073;0,0000

111,2000;27,4042;0,0000

111,6000;27,4158;0,0000

112,0000;27,4167;0,0000

112,4000;27,4207;0,0000

112,8000;27,5252;0,0000

113,2000;27,4317;0,0000

113,6000;27,4355;0,0000

114,0000;27,4271;0,0000

114,4000;27,3630;0,0000

114,8000;27,4135;0,0000

115,2000;27,4189;0,0000

115,6000;27,4256;0,0000

116,0000;27,4258;0,0000

116,4000;27,4343;0,0000

116,8000;27,4278;0,0000

117,2000;27,4274;0,0000

117,6000;27,4264;0,0000

118,0000;27,4278;0,0000

118,4000;27,4276;0,0000

118,8000;27,4261;0,0000

119,2000;27,4250;0,0000

119,6000;27,4253;0,0000

120,0000;27,4242;0,0000

120,4000;27,4253;0,0000

120,8000;27,4256;0,0000

121,2000;27,4254;0,0000

121,6000;27,4189;0,0000

122,0000;27,4189;0,0000

122,4000;27,4191;0,0000

122,8000;27,4183;0,0000

123,2000;27,4194;0,0000

123,6000;27,4204;0,0000

124,0000;27,4164;0,0000

124,4000;27,4109;0,0000

124,8000;27,3962;0,0000

125,2000;27,3940;0,0000

125,6000;27,3950;0,0000

126,0000;27,3922;0,0000

126,4000;27,3896;0,0000

126,8000;27,3913;0,0000

127,2000;27,3922;0,0000

127,6000;27,3915;0,0000

128,0000;27,3922;0,0000

128,4000;27,3946;0,0000

128,8000;27,3914;0,0000

129,2000;27,3907;0,0000

129,6000;27,3917;0,0000

130,0000;27,3934;0,0000

130,4000;27,3928;0,0000

130,8000;27,3911;0,0000

131,2000;27,3897;0,0000

131,6000;27,3899;0,0000

132,0000;27,3910;0,0000

132,4000;27,3901;0,0000

132,8000;27,3884;0,0000

133,2000;27,3878;0,0000

133,6000;27,3883;0,0000

134,0000;27,3873;0,0000

134,4000;27,3868;0,0000

134,8000;27,3864;0,0000

135,2000;27,3868;0,0000

135,6000;27,3855;0,0000

136,0000;27,3865;0,0000

136,4000;27,3871;0,0000

136,8000;27,3871;0,0000

137,2000;27,3877;0,0000

137,6000;27,3891;0,0000

138,0000;27,3855;0,0000

138,4000;27,3793;0,0000

138,8000;27,3793;0,0000

139,2000;27,3848;0,0000

139,6000;27,3872;0,0000

140,0000;27,3874;0,0000

140,4000;27,3883;0,0000

140,8000;27,3879;0,0000

141,2000;27,3873;0,0000

141,6000;27,3862;0,0000

142,0000;27,3833;0,0000

142,4000;27,3845;0,0000

142,8000;27,3842;0,0000

143,2000;27,3820;0,0000

143,6000;27,3828;0,0000

144,0000;27,3835;0,0000

144,4000;27,3850;0,0000

144,8000;27,3852;0,0000

145,2000;27,3849;0,0000

145,6000;27,3852;0,0000

146,0000;27,3854;0,0000

146,4000;27,3869;0,0000

146,8000;27,3872;0,0000

147,2000;27,3837;0,0000

147,6000;27,3833;0,0000

148,0000;27,3846;0,0000

148,4000;27,3851;0,0000

148,8000;27,3870;0,0000

149,2000;27,3875;0,0000

149,6000;27,3871;0,0000

150,0000;27,3870;0,0000

150,4000;27,3878;0,0000

150,8000;27,3822;0,0000

151,2000;27,3827;0,0000

151,6000;27,3817;0,0000

152,0000;27,3815;0,0000

152,4000;27,3835;0,0000

152,8000;27,3854;0,0000

153,2000;27,3823;0,0000

153,6000;27,3814;0,0000

154,0000;27,3829;0,0000

154,4000;27,3818;0,0000

154,8000;27,3813;0,0000

155,2000;27,3808;0,0000

155,6000;27,3829;0,0000

156,0000;27,3830;0,0000

156,4000;27,3825;0,0000

156,8000;27,3809;0,0000

157,2000;27,3824;0,0000

157,6000;27,3813;0,0000

158,0000;27,3836;0,0000

158,4000;27,3851;0,0000

158,8000;27,3862;0,0000

159,2000;27,3859;0,0000

159,6000;27,3855;0,0000

160,0000;27,3848;0,0000

160,4000;27,3831;0,0000

160,8000;27,3800;0,0000

161,2000;27,3810;0,0000

161,6000;27,3802;0,0000

162,0000;27,3809;0,0000

162,4000;27,3816;0,0000

162,8000;27,3803;0,0000

163,2000;27,3790;0,0000

163,6000;27,3789;0,0000

164,0000;27,3789;0,0000

164,4000;27,3801;0,0000

164,8000;27,3815;0,0000

165,2000;27,3843;0,0000

165,6000;27,3858;0,0000

166,0000;27,3804;0,0000

166,4000;27,3797;0,0000

166,8000;27,3784;0,0000

167,2000;27,3798;0,0000

167,6000;27,3808;0,0000

168,0000;27,3821;0,0000

168,4000;27,3797;0,0000

168,8000;27,3784;0,0000

169,2000;27,3843;0,0000

169,6000;27,3849;0,0000

170,0000;27,3842;0,0000

170,4000;27,3806;0,0000

170,8000;27,3850;0,0000

171,2000;27,3506;0,0000

171,6000;27,3809;0,0000

172,0000;27,3789;0,0000

172,4000;27,3824;0,0000

172,8000;27,3830;0,0000

173,2000;27,3815;0,0000

173,6000;27,3783;0,0000

174,0000;27,3779;0,0000

174,4000;27,3817;0,0000

174,8000;27,3820;0,0000

175,2000;27,3826;0,0000

175,6000;27,3797;0,0000

176,0000;27,3794;0,0000

176,4000;27,3805;0,0000

176,8000;27,3811;0,0000

177,2000;27,3822;0,0000

177,6000;27,3822;0,0000

178,0000;27,3855;0,0000

178,4000;27,3877;0,0000

178,8000;27,3875;0,0000

179,2000;27,3873;0,0000

179,6000;27,3808;0,0000

180,0000;27,3776;0,0000

180,4000;27,3776;0,0000

180,8000;27,3793;0,0000

181,2000;27,3814;0,0000

181,6000;27,3835;0,0000

182,0000;27,3823;0,0000

182,4000;27,3797;0,0000

182,8000;27,3803;0,0000

183,2000;27,3780;0,0000

183,6000;27,3759;0,0000

184,0000;27,3775;0,0000

184,4000;27,3791;0,0000

184,8000;27,3812;0,0000

185,2000;27,3800;0,0000

185,6000;27,3759;0,0000

186,0000;27,3753;0,0000

186,4000;27,3775;0,0000

186,8000;27,3786;0,0000

187,2000;27,3769;0,0000

187,6000;27,3732;0,0000

188,0000;27,3737;0,0000

188,4000;27,3749;0,0000

188,8000;27,3758;0,0000

189,2000;27,3755;0,0000

189,6000;27,3747;0,0000

190,0000;27,3763;0,0000

190,4000;27,3780;0,0000

190,8000;27,3748;0,0000

191,2000;27,3739;0,0000

191,6000;27,3757;0,0000

192,0000;27,3791;0,0000

192,4000;27,3779;0,0000

192,8000;27,3768;0,0000

193,2000;27,3766;0,0000

193,6000;27,3773;0,0000

194,0000;27,3781;0,0000

194,4000;27,3790;0,0000

194,8000;27,3809;0,0000

195,2000;27,3792;0,0000

195,6000;27,3805;0,0000

196,0000;27,3800;0,0000

196,4000;27,3791;0,0000

196,8000;27,3779;0,0000

197,2000;27,3791;0,0000

197,6000;27,3801;0,0000

198,0000;27,3776;0,0000

198,4000;27,3753;0,0000

198,8000;27,3748;0,0000

199,2000;27,3769;0,0000

199,6000;27,3782;0,0000

200,0000;27,3786;0,0000

200,4000;27,3806;0,0000

200,8000;27,3818;0,0000

201,2000;27,3834;0,0000

201,6000;27,3827;0,0000

202,0000;27,3792;0,0000

202,4000;27,3769;0,0000

202,8000;27,3767;0,0000

203,2000;27,3769;0,0000

203,6000;27,3781;0,0000

204,0000;27,3811;0,0000

204,4000;27,3817;0,0000

204,8000;27,3776;0,0000

205,2000;27,3762;0,0000

205,6000;27,3765;0,0000

206,0000;27,3754;0,0000

206,4000;27,3749;0,0000

206,8000;27,3780;0,0000

207,2000;27,3811;0,0000

207,6000;27,3838;0,0000

208,0000;27,3841;0,0000

208,4000;27,3819;0,0000

208,8000;27,3782;0,0000

209,2000;27,3772;0,0000

209,6000;27,3782;0,0000

210,0000;27,3797;0,0000

210,4000;27,3809;0,0000

210,8000;27,3810;0,0000

211,2000;27,3810;0,0000

211,6000;27,3829;0,0000

212,0000;27,3794;0,0000

212,4000;27,3770;0,0000

212,8000;27,3726;0,0000

213,2000;27,3694;0,0000

213,6000;27,3687;0,0000

214,0000;27,3712;0,0000

214,4000;27,3747;0,0000

214,8000;27,3760;0,0000

215,2000;27,3770;0,0000

215,6000;27,3729;0,0000

216,0000;27,3744;0,0000

216,4000;27,3750;0,0000

216,8000;27,3741;0,0000

217,2000;27,3696;0,0000

217,6000;27,3718;0,0000

218,0000;27,3736;0,0000

218,4000;27,3702;0,0000

218,8000;27,3680;0,0000

219,2000;27,3669;0,0000

219,6000;27,3680;0,0000

220,0000;27,3693;0,0000

220,4000;27,3702;0,0000

220,8000;27,3697;0,0000

221,2000;27,3692;0,0000

221,6000;27,3691;0,0000

222,0000;27,3709;0,0000

222,4000;27,3720;0,0000

222,8000;27,3744;0,0000

223,2000;27,3739;0,0000

223,6000;27,3744;0,0000

224,0000;27,3743;0,0000

224,4000;27,3737;0,0000

224,8000;27,3690;0,0000

225,2000;27,3650;0,0000

225,6000;27,3655;0,0000

226,0000;27,3681;0,0000

226,4000;27,3688;0,0000

226,8000;27,3685;0,0000

227,2000;27,3691;0,0000

227,6000;27,3708;0,0000

228,0000;27,3719;0,0000

228,4000;27,3732;0,0000

228,8000;27,3729;0,0000

229,2000;27,3727;0,0000

229,6000;27,3726;0,0000

230,0000;27,3727;0,0000

230,4000;27,3738;0,0000

230,8000;27,3737;0,0000

231,2000;27,3739;0,0000

231,6000;27,3714;0,0000

232,0000;27,3691;0,0000

232,4000;27,3690;0,0000

232,8000;27,3711;0,0000

233,2000;27,3727;0,0000

233,6000;27,3717;0,0000

234,0000;27,3692;0,0000

234,4000;27,3674;0,0000

234,8000;27,3660;0,0000

235,2000;27,3666;0,0000

235,6000;27,3666;0,0000

236,0000;27,3668;0,0000

236,4000;27,3669;0,0000

236,8000;27,3670;0,0000

237,2000;27,3684;0,0000

237,6000;27,3649;0,0000

238,0000;27,3657;0,0000

238,4000;27,3651;0,0000

238,8000;27,3667;0,0000

239,2000;27,3647;0,0000

239,6000;27,3647;0,0000

240,0000;27,3643;0,0000

240,4000;27,3665;0,0000

240,8000;27,3682;0,0000

241,2000;27,3699;0,0000

241,6000;27,3691;0,0000

242,0000;27,3646;0,0000

242,4000;27,3659;0,0000

242,8000;27,3677;0,0000

243,2000;27,3684;0,0000

243,6000;27,3661;0,0000

244,0000;27,3671;0,0000

244,4000;27,3678;0,0000

244,8000;27,3704;0,0000

245,2000;27,3733;0,0000

245,6000;27,3741;0,0000

246,0000;27,3662;0,0000

246,4000;27,3614;0,0000

246,8000;27,3620;0,0000

247,2000;27,3634;0,0000

247,6000;27,3626;0,0000

248,0000;27,3636;0,0000

248,4000;27,3635;0,0000

248,8000;27,3646;0,0000

249,2000;27,3628;0,0000

249,6000;27,3647;0,0000

250,0000;27,3648;0,0000

250,4000;27,3658;0,0000

250,8000;27,3612;0,0000

251,2000;27,3621;0,0000

251,6000;27,3641;0,0000

252,0000;27,3652;0,0000

252,4000;27,3644;0,0000

252,8000;27,3646;0,0000

253,2000;27,3670;0,0000

253,6000;27,3653;0,0000

254,0000;27,3647;0,0000

254,4000;27,3646;0,0000

254,8000;27,3591;0,0000

255,2000;27,3594;0,0000

255,6000;27,3603;0,0000

256,0000;27,3607;0,0000

256,4000;27,3638;0,0000

256,8000;27,3638;0,0000

257,2000;27,3654;0,0000

257,6000;27,3656;0,0000

258,0000;27,3660;0,0000

258,4000;27,3633;0,0000

258,8000;27,3645;0,0000

259,2000;27,3665;0,0000

259,6000;27,3634;0,0000

260,0000;27,3621;0,0000

260,4000;27,3628;0,0000

260,8000;27,3638;0,0000

261,2000;27,3627;0,0000

261,6000;27,3648;0,0000

262,0000;27,3664;0,0000

262,4000;27,3645;0,0000

262,8000;27,3642;0,0000

263,2000;27,3615;0,0000

263,6000;27,3615;0,0000

264,0000;27,3644;0,0000

264,4000;27,3650;0,0000

264,8000;27,3640;0,0000

265,2000;27,3660;0,0000

265,6000;27,3681;0,0000

266,0000;27,3652;0,0000

266,4000;27,3668;0,0000

266,8000;27,3650;0,0000

267,2000;27,3637;0,0000

267,6000;27,3646;0,0000

268,0000;27,3726;0,0000

268,4000;27,3699;0,0000

268,8000;27,3713;0,0000

269,2000;27,3756;0,0000

269,6000;27,3775;0,0000

270,0000;27,3829;0,0000

270,4000;27,3870;0,0000

270,8000;27,3924;0,0000

271,2000;27,3995;0,0000

271,6000;27,4080;0,0000

272,0000;27,4195;0,0000

272,4000;27,4166;0,0000

272,8000;27,4305;0,0000

273,2000;27,4478;0,0000

273,6000;27,4598;0,0000

274,0000;27,4757;0,0000

274,4000;27,4926;0,0000

274,8000;27,4945;0,0000

275,2000;27,4994;0,0000

275,6000;27,5018;0,0000

276,0000;27,5032;0,0000

276,4000;27,5078;0,0000

276,8000;27,5729;0,0000

277,2000;27,6296;0,0000

277,6000;27,6362;0,0000

278,0000;27,6507;0,0000

278,4000;27,6482;0,0000

278,8000;27,6636;0,0000

279,2000;27,6680;0,0000

279,6000;27,6535;0,0000

280,0000;27,6650;0,0000

280,4000;27,6862;0,0000

280,8000;27,6882;0,0000

281,2000;27,6764;0,0000

281,6000;27,6608;0,0000

282,0000;27,8328;0,0000

282,4000;27,8754;0,0000

282,8000;27,9153;0,0000

283,2000;27,9785;0,0000

283,6000;28,0079;0,0000

284,0000;28,0371;0,0000

284,4000;28,0483;0,0000

284,8000;27,9869;0,0000

285,2000;27,9156;0,0000

285,6000;27,8919;0,0000

286,0000;27,8920;0,0000

286,4000;27,9110;0,0000

286,8000;28,0027;0,0000

287,2000;28,1045;0,0000

287,6000;28,1947;0,0000

288,0000;28,1581;0,0000

288,4000;28,1336;0,0000

288,8000;28,1246;0,0000

289,2000;28,1689;0,0000

289,6000;28,2128;0,0000

290,0000;28,3252;0,0000

290,4000;28,4035;0,0000

290,8000;28,4156;0,0000

291,2000;28,4167;0,0000

291,6000;28,4381;0,0000

292,0000;28,4069;0,0000

292,4000;28,3810;0,0000

292,8000;28,3546;0,0000

293,2000;28,3477;0,0000

293,6000;28,3497;0,0000

294,0000;28,4031;0,0000

294,4000;28,4508;0,0000

294,8000;28,5560;0,0000

295,2000;28,6255;0,0000

295,6000;28,7440;0,0000

296,0000;28,8240;0,0000

296,4000;28,8020;0,0000

296,8000;28,7978;0,0000

297,2000;28,8187;0,0000

297,6000;28,8639;0,0000

298,0000;28,8809;0,0000

298,4000;28,9003;0,0000

298,8000;28,9730;0,0000

299,2000;29,0578;0,0000

299,6000;28,9519;0,0000

300,0000;28,9160;0,0000

300,4000;29,0058;0,0000

300,8000;29,0419;0,0000

301,2000;29,0490;0,0000

301,6000;29,0410;0,0000

302,0000;29,1692;0,0000

302,4000;29,4181;0,0000

302,8000;29,4406;0,0000

303,2000;29,4261;0,0000

303,6000;29,5395;0,0000

304,0000;29,5952;0,0000

304,4000;29,6057;0,0000

304,8000;29,6685;0,0000

305,2000;29,7366;0,0000

305,6000;29,6658;0,0000

306,0000;29,7058;0,0000

306,4000;29,7047;0,0000

306,8000;29,6957;0,0000

307,2000;29,7662;0,0000

307,6000;30,1046;0,0000

308,0000;30,2424;0,0000

308,4000;30,2255;0,0000

308,8000;29,9997;0,0000

309,2000;29,8674;0,0000

309,6000;29,9361;0,0000

310,0000;30,2799;0,0000

310,4000;30,3340;0,0000

310,8000;30,3044;0,0000

311,2000;30,3202;0,0000

311,6000;30,8630;0,0000

312,0000;30,8945;0,0000

312,4000;30,8473;0,0000

312,8000;30,9521;0,0000

313,2000;30,9585;0,0000

313,6000;30,8289;0,0000

314,0000;31,1330;0,0000

314,4000;31,2828;0,0000

314,8000;31,5879;0,0000

315,2000;31,5656;0,0000

315,6000;31,9205;0,0000

316,0000;32,0829;0,0000

316,4000;32,1446;0,0000

316,8000;32,0573;0,0000

317,2000;31,9902;0,0000

317,6000;32,2229;0,0000

318,0000;32,9049;0,0000

318,4000;33,2345;0,0000

318,8000;33,2105;0,0000

319,2000;33,1091;0,0000

319,6000;32,7819;0,0000

320,0000;32,5801;0,0000

320,4000;32,0917;0,0000

320,8000;32,0273;0,0000

321,2000;32,6260;0,0000

321,6000;32,8557;0,0000

322,0000;32,5798;0,0000

322,4000;32,5563;0,0000

322,8000;33,1500;0,0000

323,2000;33,7663;0,0000

323,6000;33,3881;0,0000

324,0000;33,2073;0,0000

324,4000;33,0112;0,0000

324,8000;33,3696;0,0000

325,2000;33,1916;0,0000

325,6000;32,8501;0,0000

326,0000;33,0152;0,0000

326,4000;33,1964;0,0000

326,8000;32,6222;0,0000

327,2000;32,2570;0,0000

327,6000;32,2596;0,0000

328,0000;32,9937;0,0000

328,4000;33,5132;0,0000

328,8000;33,6987;0,0000

329,2000;33,8910;0,0000

329,6000;33,9429;0,0000

330,0000;33,3989;0,0000

330,4000;33,4837;0,0000

330,8000;33,4907;0,0000

331,2000;33,8650;0,0000

331,6000;33,7169;0,0000

332,0000;33,4820;0,0000

332,4000;33,7479;0,0000

332,8000;33,9003;0,0000

333,2000;34,1370;0,0000

333,6000;33,5851;0,0000

334,0000;33,6157;0,0000

334,4000;33,8324;0,0000

334,8000;33,7611;0,0000

335,2000;33,7279;0,0000

335,6000;34,1597;0,0000

336,0000;34,3385;0,0000

336,4000;34,4132;0,0000

336,8000;34,0543;0,0000

337,2000;34,1503;0,0000

337,6000;34,4819;0,0000

338,0000;34,3327;0,0000

338,4000;34,0918;0,0000

338,8000;34,3013;0,0000

339,2000;34,7041;0,0000

339,6000;34,6091;0,0000

340,0000;34,4092;0,0000

340,4000;34,4601;0,0000

340,8000;33,8987;0,0000

341,2000;33,5894;0,0000

341,6000;34,3357;0,0000

342,0000;34,0372;0,0000

342,4000;34,0684;0,0000

342,8000;34,5494;0,0000

343,2000;34,5068;0,0000

343,6000;34,4934;0,0000

344,0000;34,6586;0,0000

344,4000;34,0062;0,0000

344,8000;34,8115;0,0000

345,2000;35,1139;0,0000

345,6000;34,9773;0,0000

346,0000;34,7313;0,0000

346,4000;34,2699;0,0000

346,8000;34,3210;0,0000

347,2000;34,5084;0,0000

347,6000;34,6140;0,0000

348,0000;34,5175;0,0000

348,4000;34,5022;0,0000

348,8000;34,6616;0,0000

349,2000;34,7898;0,0000

349,6000;34,9359;0,0000

